filename, target_name, source_area, overlap_area, overlap_percentage
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1321380_march_2020.shp, 1168.828675420629, 0.006008702134999921, 5.140789459873199e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1331908_march_2020.shp, 1168.828675420629, 0.01139374536849969, 9.748002943544653e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1338964_march_2020.shp, 1168.828675420629, 0.0036603569754997977, 3.1316454262918702e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1349008_march_2020.shp, 1168.828675420629, 0.06356288645850018, 5.4381696646538606e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1366668_march_2020.shp, 1168.828675420629, 0.008996126378500004, 7.696702320605326e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1369000_march_2020.shp, 1168.828675420629, 0.02569114366199974, 2.198024757799017e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1378800_march_2020.shp, 1168.828675420629, 0.010356518749999818, 8.86059605465514e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1522700_march_2020.shp, 1168.828675420629, 0.0074791602249998255, 6.398850731744995e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1571550_march_2020.shp, 1168.828675420629, 0.015188793592500074, 1.299488446160345e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1608830_march_2020.shp, 1168.828675420629, 0.02524696393400022, 2.1600226333354236e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1616750_march_2020.shp, 1168.828675420629, 0.004214946619499953, 3.60612868946179e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1639700_march_2020.shp, 1168.828675420629, 0.004413694548499977, 3.7761689470115125e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1646540_march_2020.shp, 1168.828675420629, 0.004835050299500034, 4.136662969669215e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1664090_march_2020.shp, 1168.828675420629, 0.007608526997499858, 6.509531428771424e-06
